Max AQI,90th Percentile AQI,Median AQI,% Good Days,% Moderate Days,% Unhealthy for Sensitive Groups Days,County_State
77,46,34,0.967032967032967,0.03296703296703297,0.0,"Washington, KY"
100,46,31,0.9615384615384616,0.038461538461538464,0.0,"Ascension, LA"
105,53,36,0.861878453038674,0.13535911602209943,0.0027624309392265192,"Bossier, LA"
126,49,34,0.9083094555873925,0.08882521489971347,0.0028653295128939827,"Caddo, LA"
116,61,41,0.7392550143266475,0.25787965616045844,0.0028653295128939827,"Calcasieu, LA"
119,54,38,0.8360655737704918,0.1557377049180328,0.00819672131147541,"East Baton Rouge, LA"
136,54,36,0.8770491803278688,0.11475409836065574,0.00819672131147541,"Iberville, LA"
87,54,36,0.8415300546448088,0.15846994535519127,0.0,"Jefferson, LA"
120,59,40,0.7527472527472527,0.2445054945054945,0.0027472527472527475,"Lafayette, LA"
115,56,39,0.7896174863387978,0.20765027322404372,0.00273224043715847,"Lafourche, LA"
105,58,39,0.7690140845070422,0.22816901408450704,0.0028169014084507044,"Livingston, LA"
88,47,28,0.9098360655737705,0.09016393442622951,0.0,"Orleans, LA"
111,45,32,0.9475138121546961,0.049723756906077346,0.0027624309392265192,"Ouachita, LA"
100,45,32,0.9475138121546961,0.052486187845303865,0.0,"Pointe Coupee, LA"
103,49,26,0.9173553719008265,0.0743801652892562,0.008264462809917356,"Rapides, LA"
84,54,39,0.8263305322128851,0.17366946778711484,0.0,"St. Bernard, LA"
90,44,29,0.9831932773109243,0.01680672268907563,0.0,"St. James, LA"
80,45,31,0.9715099715099715,0.02849002849002849,0.0,"St. John the Baptist, LA"
87,48,33,0.9413407821229051,0.05865921787709497,0.0,"St. Martin, LA"
90,52,36,0.8708791208791209,0.12912087912087913,0.0,"St. Tammany, LA"
64,49,26,0.9090909090909091,0.09090909090909091,0.0,"Tangipahoa, LA"
74,50,27,0.9166666666666666,0.08333333333333333,0.0,"Terrebonne, LA"
101,58,37,0.825136612021858,0.16666666666666666,0.00819672131147541,"West Baton Rouge, LA"
66,44,29,0.9555555555555556,0.044444444444444446,0.0,"Androscoggin, ME"
189,47,33,0.9316939890710383,0.06557377049180328,0.0,"Aroostook, ME"
97,53,38,0.8743169398907104,0.12568306010928962,0.0,"Cumberland, ME"
105,48,35,0.9262295081967213,0.07103825136612021,0.00273224043715847,"Hancock, ME"
64,44,35,0.9869565217391304,0.013043478260869565,0.0,"Kennebec, ME"
71,45,31,0.9594594594594594,0.04054054054054054,0.0,"Knox, ME"
65,44,33,0.9660493827160493,0.033950617283950615,0.0,"Oxford, ME"
73,44,29,0.9696969696969697,0.030303030303030304,0.0,"Penobscot, ME"
61,44,33,0.9943342776203966,0.0056657223796034,0.0,"Washington, ME"
87,47,39,0.948936170212766,0.05106382978723404,0.0,"York, ME"
108,51,39,0.8969465648854962,0.09541984732824428,0.007633587786259542,"Anne Arundel, MD"
105,57,39,0.8383561643835616,0.15616438356164383,0.005479452054794521,"Baltimore, MD"
97,51,34,0.8980716253443526,0.10192837465564739,0.0,"Baltimore City, MD"
67,44,35,0.9873949579831933,0.012605042016806723,0.0,"Calvert, MD"
84,49,39,0.9297520661157025,0.07024793388429752,0.0,"Carroll, MD"
97,49,34,0.9215686274509803,0.0784313725490196,0.0,"Cecil, MD"
58,44,34,0.9957627118644068,0.00423728813559322,0.0,"Charles, MD"
84,47,35,0.9616438356164384,0.038356164383561646,0.0,"Dorchester, MD"
90,49,40,0.9156118143459916,0.08438818565400844,0.0,"Frederick, MD"
71,46,36,0.9726027397260274,0.0273972602739726,0.0,"Garrett, MD"
119,55,38,0.8627450980392157,0.13445378151260504,0.0028011204481792717,"Harford, MD"
68,44,28,0.9560439560439561,0.04395604395604396,0.0,"Howard, MD"
100,46,33,0.9637883008356546,0.036211699164345405,0.0,"Kent, MD"
77,45,33,0.9380281690140845,0.061971830985915494,0.0,"Montgomery, MD"
105,50,37,0.9098360655737705,0.08743169398907104,0.00273224043715847,"Prince George's, MD"
81,51,37,0.8885793871866295,0.11142061281337047,0.0,"Washington, MD"
108,45,35,0.9686609686609686,0.02564102564102564,0.005698005698005698,"Barnstable, MA"
94,52,36,0.8934426229508197,0.10655737704918032,0.0,"Berkshire, MA"
119,53,39,0.860655737704918,0.13114754098360656,0.00819672131147541,"Bristol, MA"
126,45,36,0.9719887955182073,0.025210084033613446,0.0028011204481792717,"Dukes, MA"
97,50,37,0.9016393442622951,0.09836065573770492,0.0,"Essex, MA"
96,55,37,0.863013698630137,0.136986301369863,0.0,"Franklin, MA"
99,55,39,0.855191256830601,0.1448087431693989,0.0,"Hampden, MA"
84,48,35,0.9316939890710383,0.06830601092896176,0.0,"Hampshire, MA"
93,48,36,0.9289617486338798,0.07103825136612021,0.0,"Middlesex, MA"
71,43,32,0.9617486338797814,0.03825136612021858,0.0,"Norfolk, MA"
80,51,37,0.8961748633879781,0.10382513661202186,0.0,"Plymouth, MA"
84,51,37,0.8907103825136612,0.1092896174863388,0.0,"Suffolk, MA"
90,52,38,0.8715846994535519,0.1284153005464481,0.0,"Worcester, MA"
136,54,36,0.8662952646239555,0.116991643454039,0.016713091922005572,"Allegan, MI"
74,39,17,0.958904109589041,0.0410958904109589,0.0,"Bay, MI"
164,47,36,0.9312977099236641,0.061068702290076333,0.003816793893129771,"Benzie, MI"
150,61,38,0.8410852713178295,0.13178294573643412,0.027131782945736434,"Berrien, MI"
122,61,39,0.8379446640316206,0.1422924901185771,0.019762845849802372,"Cass, MI"
93,46,34,0.953125,0.046875,0.0,"Clinton, MI"
126,52,35,0.8797814207650273,0.11748633879781421,0.00273224043715847,"Genesee, MI"
150,48,36,0.924812030075188,0.04887218045112782,0.02631578947368421,"Huron, MI"
151,51,34,0.8989071038251366,0.09836065573770492,0.0,"Ingham, MI"
115,58,38,0.8328173374613003,0.14860681114551083,0.018575851393188854,"Kalamazoo, MI"
153,58,36,0.8273972602739726,0.1506849315068493,0.019178082191780823,"Kent, MI"
124,24,10,0.9914529914529915,0.0,0.008547008547008548,"Keweenaw, MI"
122,57,38,0.8087431693989071,0.18579234972677597,0.00546448087431694,"Lenawee, MI"
126,60,36,0.862876254180602,0.09698996655518395,0.04013377926421405,"Macomb, MI"
80,41,28,0.9568345323741008,0.04316546762589928,0.0,"Manistee, MI"
159,49,37,0.9123505976095617,0.0796812749003984,0.00398406374501992,"Mason, MI"
105,52,36,0.8767123287671232,0.12054794520547946,0.0027397260273972603,"Missaukee, MI"
66,40,17,0.9508196721311475,0.04918032786885246,0.0,"Monroe, MI"
143,64,37,0.8467741935483871,0.12903225806451613,0.024193548387096774,"Muskegon, MI"
126,59,36,0.8523489932885906,0.12751677852348994,0.020134228187919462,"Oakland, MI"
150,56,33,0.863013698630137,0.12054794520547946,0.01643835616438356,"Ottawa, MI"
133,44,33,0.9538904899135446,0.037463976945244955,0.008645533141210375,"Schoolcraft, MI"
105,56,35,0.8384146341463414,0.15853658536585366,0.003048780487804878,"St. Clair, MI"
101,44,32,0.9620991253644315,0.03206997084548105,0.0058309037900874635,"Tuscola, MI"
157,58,38,0.7978142076502732,0.18579234972677597,0.01366120218579235,"Washtenaw, MI"
179,73,48,0.5546448087431693,0.4180327868852459,0.02185792349726776,"Wayne, MI"
100,44,33,0.9578651685393258,0.042134831460674156,0.0,"Wexford, MI"
87,52,35,0.8879781420765027,0.11202185792349727,0.0,"Anoka, MN"
101,46,32,0.9371584699453552,0.060109289617486336,0.00273224043715847,"Becker, MN"
73,39,23,0.9693593314763231,0.03064066852367688,0.0,"Beltrami, MN"
84,42,24,0.9915254237288136,0.00847457627118644,0.0,"Carlton, MN"
75,35,17,0.9682080924855492,0.031791907514450865,0.0,"Cass, MN"
53,21,10,0.9942028985507246,0.005797101449275362,0.0,"Cook, MN"
76,42,28,0.9693593314763231,0.03064066852367688,0.0,"Crow Wing, MN"
135,52,30,0.8852459016393442,0.11202185792349727,0.00273224043715847,"Dakota, MN"
87,46,35,0.9571428571428572,0.04285714285714286,0.0,"Goodhue, MN"
156,57,38,0.7486338797814208,0.2459016393442623,0.00273224043715847,"Hennepin, MN"
71,42,30,0.9780821917808219,0.021917808219178082,0.0,"Lake, MN"
80,48,32,0.9166666666666666,0.08333333333333333,0.0,"Lyon, MN"
87,44,33,0.9795918367346939,0.02040816326530612,0.0,"Mille Lacs, MN"
111,52,35,0.8879781420765027,0.1092896174863388,0.00273224043715847,"Olmsted, MN"
160,54,30,0.8688524590163934,0.1284153005464481,0.0,"Ramsey, MN"
104,49,36,0.912568306010929,0.08469945355191257,0.00273224043715847,"St. Louis, MN"
121,49,32,0.9178082191780822,0.07945205479452055,0.0027397260273972603,"Scott, MN"
80,47,33,0.9180327868852459,0.08196721311475409,0.0,"Stearns, MN"
77,44,33,0.9767441860465116,0.023255813953488372,0.0,"Washington, MN"
52,30,17,0.9831932773109243,0.01680672268907563,0.0,"Winona, MN"
112,51,34,0.8991596638655462,0.09803921568627451,0.0028011204481792717,"Wright, MN"
85,56,39,0.8126721763085399,0.18732782369146006,0.0,"Bolivar, MS"
100,54,37,0.8465753424657534,0.15342465753424658,0.0,"DeSoto, MS"
97,59,36,0.7590027700831025,0.2409972299168975,0.0,"Forrest, MS"
88,54,38,0.8205128205128205,0.1794871794871795,0.0,"Hancock, MS"
101,60,42,0.7471590909090909,0.25,0.002840909090909091,"Harrison, MS"
114,62,44,0.680327868852459,0.31693989071038253,0.00273224043715847,"Hinds, MS"
84,55,39,0.8174157303370787,0.18258426966292135,0.0,"Jackson, MS"
50,42,31,1.0,0.0,0.0,"Lauderdale, MS"
54,45,35,0.9958847736625515,0.00411522633744856,0.0,"Lee, MS"
51,42,31,0.9913793103448276,0.008620689655172414,0.0,"Yalobusha, MS"
77,49,38,0.9183673469387755,0.08163265306122448,0.0,"Andrew, MO"
93,44,33,0.9631147540983607,0.036885245901639344,0.0,"Boone, MO"
126,53,33,0.8328767123287671,0.1643835616438356,0.0027397260273972603,"Buchanan, MO"
87,45,35,0.9551020408163265,0.044897959183673466,0.0,"Callaway, MO"
105,49,36,0.919889502762431,0.07458563535911603,0.0055248618784530384,"Cass, MO"
99,50,36,0.9090909090909091,0.09090909090909091,0.0,"Cedar, MO"
101,55,35,0.8598901098901099,0.13736263736263737,0.0027472527472527475,"Clay, MO"
87,48,37,0.9224489795918367,0.07755102040816327,0.0,"Clinton, MO"
116,52,37,0.8791208791208791,0.11813186813186813,0.0027472527472527475,"Greene, MO"
157,60,40,0.6912568306010929,0.3005464480874317,0.00546448087431694,"Jackson, MO"
82,52,35,0.8743169398907104,0.12568306010928962,0.0,"Jasper, MO"
141,54,38,0.873972602739726,0.12054794520547946,0.005479452054794521,"Jefferson, MO"
108,48,37,0.9306122448979591,0.0653061224489796,0.004081632653061225,"Lincoln, MO"
84,43,31,0.9836065573770492,0.01639344262295082,0.0,"Monroe, MO"
97,47,36,0.9428571428571428,0.05714285714285714,0.0,"Perry, MO"
112,54,39,0.8816326530612245,0.10204081632653061,0.0163265306122449,"St. Charles, MO"
144,61,40,0.7841530054644809,0.1994535519125683,0.01639344262295082,"St. Louis, MO"
87,46,36,0.9346938775510204,0.0653061224489796,0.0,"Ste. Genevieve, MO"
155,67,46,0.6120218579234973,0.3743169398907104,0.01092896174863388,"St. Louis City, MO"
62,45,19,0.9365079365079365,0.06349206349206349,0.0,"Stoddard, MO"
57,36,17,0.9836065573770492,0.01639344262295082,0.0,"Taney, MO"
115,44,18,0.9415041782729805,0.05013927576601671,0.008356545961002786,"Cascade, MT"
157,47,39,0.9344262295081968,0.05737704918032787,0.00273224043715847,"Fergus, MT"
190,56,35,0.8661202185792349,0.11202185792349727,0.00819672131147541,"Flathead, MT"
159,52,22,0.8934426229508197,0.07650273224043716,0.02459016393442623,"Gallatin, MT"
174,20,5,0.9658119658119658,0.008547008547008548,0.008547008547008548,"Lake, MT"
164,55,40,0.8497267759562842,0.1366120218579235,0.00273224043715847,"Lewis and Clark, MT"
327,71,40,0.592896174863388,0.3825136612021858,0.00546448087431694,"Lincoln, MT"
176,83,47,0.5737704918032787,0.3743169398907104,0.03551912568306011,"Missoula, MT"
140,64,35,0.8360655737704918,0.15846994535519127,0.00546448087431694,"Phillips, MT"
157,66,40,0.7885714285714286,0.19714285714285715,0.008571428571428572,"Powder River, MT"
11,6,3,1.0,0.0,0.0,"Powell, MT"
176,53,11,0.8836565096952909,0.09418282548476455,0.008310249307479225,"Ravalli, MT"
68,46,36,0.9672131147540983,0.03278688524590164,0.0,"Richland, MT"
55,25,9,0.974025974025974,0.025974025974025976,0.0,"Roosevelt, MT"
153,48,37,0.9132947976878613,0.07225433526011561,0.008670520231213872,"Rosebud, MT"
236,51,23,0.8961748633879781,0.08196721311475409,0.00273224043715847,"Sanders, MT"
53,20,10,0.9813084112149533,0.018691588785046728,0.0,"Sheridan, MT"
173,56,19,0.8661202185792349,0.11202185792349727,0.01366120218579235,"Silver Bow, MT"
160,48,23,0.9038461538461539,0.08791208791208792,0.005494505494505495,"Yellowstone, MT"
71,32,14,0.9664804469273743,0.0335195530726257,0.0,"Cass, NE"
156,53,35,0.8852459016393442,0.1092896174863388,0.00273224043715847,"Douglas, NE"
85,43,20,0.9289940828402367,0.07100591715976332,0.0,"Hall, NE"
84,48,35,0.9342465753424658,0.06575342465753424,0.0,"Knox, NE"
74,45,33,0.9645390070921985,0.03546099290780142,0.0,"Lancaster, NE"
149,52,29,0.8829113924050633,0.11075949367088607,0.006329113924050633,"Sarpy, NE"
122,55,27,0.8057553956834532,0.18705035971223022,0.007194244604316547,"Scotts Bluff, NE"
71,27,11,0.9565217391304348,0.043478260869565216,0.0,"Thomas, NE"
72,42,23,0.9454545454545454,0.05454545454545454,0.0,"Washington, NE"
192,67,41,0.825136612021858,0.12021857923497267,0.03278688524590164,"Carson City, NV"
147,50,40,0.9256198347107438,0.06887052341597796,0.005509641873278237,"Churchill, NV"
174,93,61,0.29508196721311475,0.6366120218579235,0.060109289617486336,"Clark, NV"
249,60,17,0.8497267759562842,0.10382513661202186,0.01639344262295082,"Douglas, NV"
154,48,18,0.9146005509641874,0.07988980716253444,0.0027548209366391185,"Elko, NV"
331,59,38,0.8651685393258427,0.10955056179775281,0.014044943820224719,"Lyon, NV"
200,40,21,0.9371584699453552,0.0546448087431694,0.00273224043715847,"Nye, NV"
240,85,46,0.6530054644808743,0.2814207650273224,0.030054644808743168,"Washoe, NV"
136,61,44,0.814404432132964,0.1772853185595568,0.008310249307479225,"White Pine, NV"
61,43,30,0.9832869080779945,0.016713091922005572,0.0,"Belknap, NH"
75,47,35,0.9262295081967213,0.07377049180327869,0.0,"Cheshire, NH"
74,50,43,0.9262295081967213,0.07377049180327869,0.0,"Coos, NH"
66,43,33,0.9699453551912568,0.030054644808743168,0.0,"Grafton, NH"
90,45,36,0.9781420765027322,0.02185792349726776,0.0,"Hillsborough, NH"
74,44,38,0.9812206572769953,0.018779342723004695,0.0,"Merrimack, NH"
90,51,38,0.8961748633879781,0.10382513661202186,0.0,"Rockingham, NH"
90,47,34,0.9192200557103064,0.0807799442896936,0.0,"Atlantic, NJ"
119,58,39,0.8021978021978022,0.18956043956043955,0.008241758241758242,"Bergen, NJ"
87,58,40,0.7978142076502732,0.20218579234972678,0.0,"Camden, NJ"
71,52,38,0.873972602739726,0.12602739726027398,0.0,"Cumberland, NJ"
127,58,39,0.8032786885245902,0.19398907103825136,0.00273224043715847,"Essex, NJ"
101,49,36,0.9130434782608695,0.08300395256916997,0.003952569169960474,"Gloucester, NJ"
90,54,37,0.8415300546448088,0.15846994535519127,0.0,"Hudson, NJ"
85,52,38,0.8791208791208791,0.12087912087912088,0.0,"Hunterdon, NJ"
112,54,38,0.8497267759562842,0.14207650273224043,0.00819672131147541,"Mercer, NJ"
112,53,37,0.855191256830601,0.14207650273224043,0.00273224043715847,"Middlesex, NJ"
93,48,37,0.9247787610619469,0.0752212389380531,0.0,"Monmouth, NJ"
84,47,35,0.9480874316939891,0.05191256830601093,0.0,"Morris, NJ"
84,48,35,0.9185393258426966,0.08146067415730338,0.0,"Ocean, NJ"
100,47,36,0.9427480916030534,0.05725190839694656,0.0,"Passaic, NJ"
111,56,38,0.7950819672131147,0.20218579234972678,0.00273224043715847,"Union, NJ"
100,50,34,0.9058171745152355,0.09418282548476455,0.0,"Warren, NJ"
214,77,54,0.36885245901639346,0.6065573770491803,0.01912568306010929,"Bernalillo, NM"
79,30,10,0.9652173913043478,0.034782608695652174,0.0,"Catron, NM"
75,37,17,0.9747899159663865,0.025210084033613446,0.0,"Chaves, NM"
400,88,53,0.45901639344262296,0.48360655737704916,0.040983606557377046,"Dona Ana, NM"
115,80,46,0.6813186813186813,0.28846153846153844,0.03021978021978022,"Eddy, NM"
76,50,39,0.912568306010929,0.08743169398907104,0.0,"Lea, NM"
51,28,11,0.991304347826087,0.008695652173913044,0.0,"Lincoln, NM"
53,19,10,0.9914529914529915,0.008547008547008548,0.0,"Los Alamos, NM"
360,40,19,0.9463276836158192,0.05084745762711865,0.0,"Luna, NM"
90,54,44,0.8674033149171271,0.13259668508287292,0.0,"Rio Arriba, NM"
109,64,45,0.7240437158469946,0.26229508196721313,0.01366120218579235,"San Juan, NM"
119,61,44,0.7569832402234636,0.22905027932960895,0.013966480446927373,"Sandoval, NM"
101,58,44,0.8114754098360656,0.18579234972677597,0.00273224043715847,"Santa Fe, NM"
49,28,11,1.0,0.0,0.0,"Socorro, NM"
64,43,20,0.9361111111111111,0.06388888888888888,0.0,"Taos, NM"
105,61,44,0.7883008356545961,0.20612813370473537,0.005571030640668524,"Valencia, NM"
143,55,38,0.8383561643835616,0.15342465753424658,0.00821917808219178,"Albany, NY"
108,61,39,0.7950819672131147,0.20218579234972678,0.00273224043715847,"Bronx, NY"
93,47,35,0.931129476584022,0.06887052341597796,0.0,"Chautauqua, NY"
87,45,35,0.972809667673716,0.027190332326283987,0.0,"Dutchess, NY"
155,52,37,0.8661202185792349,0.1284153005464481,0.0,"Erie, NY"
80,47,38,0.958904109589041,0.0410958904109589,0.0,"Essex, NY"
54,44,34,0.9915966386554622,0.008403361344537815,0.0,"Hamilton, NY"
90,44,33,0.9583333333333334,0.041666666666666664,0.0,"Jefferson, NY"
77,47,23,0.9260273972602739,0.07397260273972603,0.0,"Kings, NY"
80,52,36,0.8825136612021858,0.11748633879781421,0.0,"Monroe, NY"
72,41,20,0.9529085872576177,0.04709141274238227,0.0,"Nassau, NY"
108,56,37,0.8497267759562842,0.14754098360655737,0.00273224043715847,"New York, NY"
87,46,34,0.947075208913649,0.052924791086350974,0.0,"Niagara, NY"
78,36,16,0.9570200573065902,0.04297994269340974,0.0,"Oneida, NY"
74,48,35,0.9230769230769231,0.07692307692307693,0.0,"Onondaga, NY"
97,47,36,0.9344262295081968,0.06557377049180328,0.0,"Orange, NY"
58,44,33,0.9721448467966574,0.027855153203342618,0.0,"Oswego, NY"
64,44,33,0.9808917197452229,0.01910828025477707,0.0,"Putnam, NY"
140,61,38,0.8142076502732241,0.17759562841530055,0.00819672131147541,"Queens, NY"
108,52,36,0.8763736263736264,0.11813186813186813,0.005494505494505495,"Richmond, NY"
93,48,34,0.9289617486338798,0.07103825136612021,0.0,"Rockland, NY"
61,44,33,0.987460815047022,0.012539184952978056,0.0,"Saratoga, NY"
79,44,34,0.9753424657534246,0.024657534246575342,0.0,"Steuben, NY"
133,59,37,0.8442622950819673,0.13934426229508196,0.01639344262295082,"Suffolk, NY"
64,44,34,0.9862637362637363,0.013736263736263736,0.0,"Tompkins, NY"
80,46,34,0.9327217125382263,0.0672782874617737,0.0,"Wayne, NY"
105,50,36,0.9008264462809917,0.09641873278236915,0.0027548209366391185,"Westchester, NY"
54,45,33,0.99,0.01,0.0,"Alexander, NC"
80,46,37,0.9617486338797814,0.03825136612021858,0.0,"Avery, NC"
97,45,31,0.9724517906336089,0.027548209366391185,0.0,"Buncombe, NC"
50,44,34,1.0,0.0,0.0,"Caldwell, NC"
61,43,34,0.9917127071823204,0.008287292817679558,0.0,"Carteret, NC"
61,44,31,0.9858757062146892,0.014124293785310734,0.0,"Caswell, NC"
94,53,31,0.8739495798319328,0.12605042016806722,0.0,"Catawba, NC"
81,49,35,0.90633608815427,0.09366391184573003,0.0,"Cumberland, NC"
95,54,32,0.8054711246200608,0.1945288753799392,0.0,"Davidson, NC"
97,49,35,0.9175824175824175,0.08241758241758242,0.0,"Durham, NC"
94,46,32,0.9494047619047619,0.050595238095238096,0.0,"Edgecombe, NC"
97,56,40,0.8142076502732241,0.18579234972677597,0.0,"Forsyth, NC"
97,49,40,0.9369747899159664,0.06302521008403361,0.0,"Graham, NC"
51,46,36,0.9957983193277311,0.004201680672268907,0.0,"Granville, NC"
87,50,36,0.9178082191780822,0.0821917808219178,0.0,"Guilford, NC"
93,51,41,0.8970588235294118,0.10294117647058823,0.0,"Haywood, NC"
53,28,15,0.9824561403508771,0.017543859649122806,0.0,"Hyde, NC"
68,40,24,0.963963963963964,0.036036036036036036,0.0,"Jackson, NC"
72,49,36,0.9380530973451328,0.061946902654867256,0.0,"Johnston, NC"
58,45,32,0.9797297297297297,0.02027027027027027,0.0,"Lenoir, NC"
71,45,35,0.9917695473251029,0.00823045267489712,0.0,"Lincoln, NC"
64,41,29,0.9944444444444445,0.005555555555555556,0.0,"Macon, NC"
49,42,33,1.0,0.0,0.0,"Martin, NC"
112,56,40,0.8087431693989071,0.18579234972677597,0.00546448087431694,"Mecklenburg, NC"
103,36,20,0.9747191011235955,0.02247191011235955,0.0028089887640449437,"Mitchell, NC"
83,47,35,0.9344262295081968,0.06557377049180328,0.0,"Montgomery, NC"
74,45,31,0.9635854341736695,0.036414565826330535,0.0,"New Hanover, NC"
88,42,22,0.9611111111111111,0.03888888888888889,0.0,"Northampton, NC"
50,44,34,1.0,0.0,0.0,"Person, NC"
95,47,33,0.9529085872576177,0.04709141274238227,0.0,"Pitt, NC"
54,47,36,0.9794238683127572,0.0205761316872428,0.0,"Rockingham, NC"
88,52,39,0.8712328767123287,0.12876712328767123,0.0,"Rowan, NC"
119,47,33,0.9392265193370166,0.058011049723756904,0.0027624309392265192,"Swain, NC"
50,44,31,1.0,0.0,0.0,"Union, NC"
101,56,38,0.7780821917808219,0.2191780821917808,0.0027397260273972603,"Wake, NC"
105,58,44,0.8360655737704918,0.1598360655737705,0.004098360655737705,"Yancey, NC"
61,44,34,0.9808743169398907,0.01912568306010929,0.0,"Billings, ND"
69,45,33,0.9644808743169399,0.03551912568306011,0.0,"Burke, ND"
74,48,33,0.9180327868852459,0.08196721311475409,0.0,"Burleigh, ND"
80,46,34,0.9256198347107438,0.0743801652892562,0.0,"Cass, ND"
58,44,33,0.9836065573770492,0.01639344262295082,0.0,"Dunn, ND"
62,44,33,0.9834710743801653,0.01652892561983471,0.0,"McKenzie, ND"
75,44,33,0.9754098360655737,0.02459016393442623,0.0,"Mercer, ND"
74,46,35,0.9562841530054644,0.04371584699453552,0.0,"Oliver, ND"
69,43,33,0.9754098360655737,0.02459016393442623,0.0,"Ward, ND"
81,48,29,0.9337979094076655,0.06620209059233449,0.0,"Adams, OH"
105,52,36,0.8833333333333333,0.11388888888888889,0.002777777777777778,"Allen, OH"
93,47,37,0.9294605809128631,0.07053941908713693,0.0,"Ashtabula, OH"
61,41,24,0.9651162790697675,0.03488372093023256,0.0,"Athens, OH"
66,30,12,0.9754098360655737,0.02459016393442623,0.0,"Belmont, OH"
126,58,38,0.8387978142076503,0.15300546448087432,0.00819672131147541,"Butler, OH"
108,58,40,0.7988338192419825,0.19825072886297376,0.0029154518950437317,"Clark, OH"
100,50,35,0.9002770083102493,0.0997229916897507,0.0,"Clermont, OH"
97,54,39,0.8951965065502183,0.10480349344978165,0.0,"Clinton, OH"
31,20,10,1.0,0.0,0.0,"Columbiana, OH"
152,66,46,0.6174863387978142,0.3551912568306011,0.02459016393442623,"Cuyahoga, OH"
101,50,38,0.9098360655737705,0.0860655737704918,0.004098360655737705,"Delaware, OH"
80,49,35,0.9325513196480938,0.06744868035190615,0.0,"Fayette, OH"
102,58,40,0.8087431693989071,0.18579234972677597,0.00546448087431694,"Franklin, OH"
100,61,41,0.8734693877551021,0.12653061224489795,0.0,"Geauga, OH"
93,51,39,0.8979591836734694,0.10204081632653061,0.0,"Greene, OH"
126,70,48,0.5765027322404371,0.40437158469945356,0.01912568306010929,"Hamilton, OH"
49,23,1,1.0,0.0,0.0,"Harrison, OH"
112,58,37,0.8133704735376045,0.18384401114206128,0.002785515320334262,"Jefferson, OH"
80,49,38,0.9224489795918367,0.07755102040816327,0.0,"Knox, OH"
140,54,37,0.8797814207650273,0.10382513661202186,0.01639344262295082,"Lake, OH"
77,51,36,0.8926553672316384,0.10734463276836158,0.0,"Lawrence, OH"
77,48,37,0.9387755102040817,0.061224489795918366,0.0,"Licking, OH"
154,51,35,0.8994413407821229,0.09776536312849161,0.0,"Lorain, OH"
136,62,38,0.8220338983050848,0.1553672316384181,0.022598870056497175,"Lucas, OH"
84,51,39,0.8979591836734694,0.10204081632653061,0.0,"Madison, OH"
142,54,38,0.8767123287671232,0.12054794520547946,0.0027397260273972603,"Mahoning, OH"
93,51,35,0.8916666666666667,0.10833333333333334,0.0,"Medina, OH"
93,49,39,0.9475982532751092,0.05240174672489083,0.0,"Miami, OH"
112,64,44,0.6814404432132964,0.3074792243767313,0.0110803324099723,"Montgomery, OH"
87,47,36,0.9382022471910112,0.06179775280898876,0.0,"Noble, OH"
101,55,39,0.8740458015267175,0.12213740458015267,0.003816793893129771,"Portage, OH"
101,54,38,0.860655737704918,0.1366120218579235,0.00273224043715847,"Preble, OH"
92,31,14,0.9863387978142076,0.01366120218579235,0.0,"Scioto, OH"
119,62,42,0.7318435754189944,0.2569832402234637,0.0111731843575419,"Stark, OH"
114,59,39,0.7645429362880887,0.22714681440443213,0.008310249307479225,"Summit, OH"
153,52,37,0.8823529411764706,0.1092436974789916,0.0056022408963585435,"Trumbull, OH"
115,59,39,0.8116343490304709,0.1772853185595568,0.0110803324099723,"Warren, OH"
108,48,38,0.9510204081632653,0.044897959183673466,0.004081632653061225,"Washington, OH"
80,46,34,0.9432314410480349,0.056768558951965066,0.0,"Wood, OH"
151,49,33,0.928374655647383,0.06887052341597796,0.0,"Adair, OK"
84,49,36,0.9273743016759777,0.07262569832402235,0.0,"Canadian, OK"
147,64,43,0.7159420289855073,0.2811594202898551,0.002898550724637681,"Carter, OK"
121,64,43,0.7146892655367232,0.2796610169491525,0.005649717514124294,"Cleveland, OK"
107,58,40,0.8360655737704918,0.16120218579234974,0.00273224043715847,"Comanche, OK"
93,47,35,0.9641873278236914,0.03581267217630854,0.0,"Creek, OK"
99,57,39,0.8410958904109589,0.1589041095890411,0.0,"Dewey, OK"
65,40,19,0.9622641509433962,0.03773584905660377,0.0,"Grant, OK"
97,49,38,0.9238754325259516,0.07612456747404844,0.0,"Johnston, OK"
113,58,42,0.726775956284153,0.2677595628415301,0.00546448087431694,"Kay, OK"
51,44,34,0.9883720930232558,0.011627906976744186,0.0,"Mayes, OK"
112,67,45,0.6420765027322405,0.3469945355191257,0.01092896174863388,"Oklahoma, OK"
90,49,36,0.92,0.08,0.0,"Osage, OK"
154,60,37,0.7698863636363636,0.22443181818181818,0.002840909090909091,"Ottawa, OK"
141,56,39,0.8278688524590164,0.16939890710382513,0.00273224043715847,"Pittsburg, OK"
141,47,33,0.928374655647383,0.06887052341597796,0.0027548209366391185,"Sequoyah, OK"
129,58,42,0.7595628415300546,0.23497267759562843,0.00546448087431694,"Tulsa, OK"
101,56,40,0.8691860465116279,0.12790697674418605,0.0029069767441860465,"Washington, OK"
200,51,25,0.8934426229508197,0.08743169398907104,0.00546448087431694,"Baker, OR"
396,50,18,0.9016393442622951,0.06830601092896176,0.0,"Benton, OR"
